time,y,dydtime
1.0,1.213777111837040999725818354896882429241409680749442576931318396754303687470680377252477944935443503490420678679714943971632281540732208839451611457974683962494319789243304529299765475524194951876698016556239789214631547538343179404671934144454485174971962347792554832862064679065286491544321442333721602866264521618811318726224797012820748690803896014743951316480427210167397524170717548352363729570757635528049449869467123541962755976782233258946488487993090776543119126887929803878522985778454939966548066294080523212554648718384362774999293658049751297473921405867369010984958918198662913845824484867094055596046528365257453508744569250486520381593538541068743809744353144709596202269565544719407563590231262910371769631309153639750617693878976868379370179186317306225492492520663579970472950772647229932432655752141246805315357277585006028384313043250950774111027069091831522083145440656360753157480310201231545524053948169794974317588907324867274354152320547538414593376273357183709159115763000,0.7819878893103207760785679872100684708620392116566606216252916271547887320251991405295939251848168397144785454803206682335310205215505726087855272671029152676784638491692628071077090578928708941052969126279077102841627535416866488839676303666769874574068919767687846667941694761613717341381751604749777279761547563831868815412964022448993266723945023178034515857194662549987186502047703581396011066875504217821811051165487005054291936458395212720118932107975888604029693228864142284985566596967316381098405705659384628615356224502766693401901093445489916789145540860293147589914145050767524643407895688052538665270359346624075509184879076378637871888661236069401778570493543588473792676151107498019546025765674735021518172225341416235169813681536045376135113140725638448562029318208717822728293412887754409936696563421092297653378292934537256337830067566299758048617400064126904295314653898147251481884438767500630316276840739056788536737608117732541429384913441314102012014062956312795253483266774670
1.1,1.291975900768073081674579952069621526139576446858602721444431142525478049886031181989388739014678814988358057389963735776066609104194476294136816458572759470724835671707217904518177812616244483309425293724087798548246467748552436548736637193101910687066324644505267278366864248421463992488355028106828316985812432338227530014167105005498810390181981128907887884049301275553693381520585509285941769128319069222659888734404196328808101304936061360367145515109147345463943157067108853423625831992259830448044760422125282193614601850420941289674074895491686668567648873052466051187135634461068986170057081475197571745568830371038044328720134633143946332007165021817631894475814578482803767213718853965949691957474024732680228395734719750097584850470611807824149406319443166315750301270357483296487063542244350159222880039730732468123042545477891845791762981426389973868913329686110552280424454578918574370249932938081187102576294257874129245346074375066261264198877692045802048461903716921605773246266815,0.9557194468295517748356480250048736423630212836958745579058596887138625483822264676665378942105306132142298359251965318888825069899173777511755049866488510953352633360421341464562514280969224566560182801413338154230088502390054293150694425212318467243538290558250931623331627008029475143397203388574565742092195804515939061807603042509090185866806051997997532312732269730216066589754736987444539656257112728422727804537386357836376861584515549519223430035217387813670635303677903121516703602080857157706525055898144938525005570586197117173931323710259731954936277851580931880489553545022554788979884312879694293997367259752393775078940115855097823113574570558409700176421575021324277861491448870552663979913684416524955669869370374163196148769294567731874273845083848125070446064252177509139867416583179602032987356090286854572752921792088361363446082338550018545068859411854374899383248851255274860655755547687720928671681839798646653476989414307603515512381763696727575004717187318957286115444041840
1.2,1.387547845451028264463453429331041125466627745802641611342123660783279688119306868616379593540379610216886586721888956706263115512398607099506813947192516334535933025446977313760148131879471007347716281396305851457755294219082891482634521357677019719458200384020975457049773653678826871901036588368970908460539194323880694589506217425639693562868293386301233960906466082601623239777626300631829968904657936654153381123742494582980600321010789308310339750167447387441744030392824612270247207627306605438577477233356434922602662900806578815378401944869868666203107037675106107405994071472616228797402011522814018671311847036083403448917987616603134577529497641526274559055660259498887607128687525188458270240728794707734057632037326165682811293511451370003496479852554018923288749014414904685012631448256182664511543801816312220272607568088790781338380221178370399499506882152176674231462288500117369302097408010835593931479238038695949445395422611374740207503000255409044596768251555473053786125924081,1.148334738371156643335171430528792735334060015650570273554197362016236636820319184204749447299713381342710598687148406521277832116195466826534766643626055155032559023405740824440791892108847180977033537118824093169057975039081517592119730977132668339525736721599120110427536385157239547187630894190725167513139019188957045533636552475873179046971165219565910519479668906728024230356013078035157191854992372089549423442465872832012196418696175202339349582280961703970078980048220408700841769701696247346428176857402426603537589334981683772781827882331000568877936912160811095243435697230515220794559377484571525356587821750724385152941505294034091617971900916407938895210550652785375689490305553712011147307418007658940056494455697762086647514256191062743724067822327793660707048759649095181299519914706460843593731383155327225616448169762883327460343305993017717777363957984712713322603198061916330788695255248518790893996124665321066420889330618816211569862884122585374485695180361456119167258509210
1.3,1.502381319288143935171508904966737075148293521609302804731924102418153651920598599563908608258166093093048491992466369035381689944427805629737572714826483088482496898434802505837790588553679004266204980468372925589509529935493862214672990685775913205302385756125073896492570488352649353055399890453374242217695686963537317115296119758626306776806653564204338031944700164476254793287176327118044356504284792545000795825555264069826172875943076514085316609629843974980170301126989553458775672009512620505756044565068263982119815441299604599998351236129548531722801866913048363584144160091542213356256881398439395858437214509773544760264634433546395948971003716806328563166628802177970265993361677800992478068405852223136750857538648368865167218974553219623427976656049984608693379459076220756552326660849820308270212091301445089334031905320732232175092861186804564294411616645457537175989338597482698350171538385012335183881671333249649500855607904187915497438871219527936551366342269082563201231651493,1.360670248314373016329754456037346184047524702353606538793276239601793224862183106322271355601664297288578098338290972013594989760999319945829605909381583286338661611150006541852521347068899598512251776066114085237930665912998010166646471361440900255256150544985402503547093037877442541118214735978756688215861546562564540116810830298382254300743128063953652828900336314051609345071009140402220030498006365619635097010499296301305622419783577219941692060914443311805431783551277308368440680288081119039284465538801230949266634703922182591998556537330469759330497164530686273261739280644253346428068417366781194172498818973431164284313201956882985706287527027526209604103303088082174120807375640422118957769775552883366656560147265232376947723775746486611795488511866831060407674992837372602135550887189638933140582979752152603467117739846833051807453891081023571662851083290307622514639022451758702380957705256389758106200869996055399058785120603594461556386164719537549482948488769030183632777669139
1.4,1.638448344119581244357721543575701783289039229506157751697861525324554195807927664928997500352328991400076457718634450600229420932173955022963165146371528055736883280690951659948218093233989954552946306466852244686717542823271848592286613240569069250358066748265787033493868267582606389125045227258488252417832502677819855663995091622987815459350073813229297237108523781035122782262176548149237207934143209632684842672502284867042209382137574260119313164308723169006715588344999645887602375963152580374354932028572664454414571983262148913189006742185966662841692821057917374404436322832719820957870415474375855039463921215972964930478027839417020549832891496860834876892389690733255041997346083339189282895890926280614017690376703976759542524275679711073151399513530037129974918005213437960980480538885759837869442764436345499065674069499112015524753358830409942794075467976515331259783143260944665346488360159848799419535762524147959099950133702601438511125404887088613016166267451752775448045703938,1.593692307068273302226501030220533878310583278160754843426761467849900466186038307127762080157517419210229795254374499174139104332294629460526412590945284788091700135643842755059947812955124689036886924354830108034559265398674605166147767661204104702339130312870476679966444158692707771563668052472402811290302031369165641185575251644403728202139639668935269432299840862611909382488823641999892851985240030366557200949637391375245289446291728929888331658270406946640361853797013829917740069163484596358933921759731920613238628995267225071448552943392999052631818604304674860500151951446015447840096610342802625933494296747117689294742701760538327862812147252756777495373672776963624758267313438690777998646362054619215217893766434497050517726684134810628460531509906456371341722812081800588451225761988863045434130668007162589495014688345722828057747006255444715942738873289093668126492807981825818967718079835530002262736048339671371921022854969324804812610933558578252246574174563629835603213686971
1.5,1.797817574826408583427141113973665817334746150180686395492514972012307402497346235607093249139231669739920591613642576798018736965415586430876170606291211061145670654545402383844225349373630661195039356468241361082235940766598265710081893964030747428161021464598501814992913357417856149399265598752251809185198978436327798779338750209041013710950331333314449586165842366501416280325825476476709224465084388919716441373280087778577779288450082364245112523624575479203257613958407572399751136071836932213384002803673236849160277509939119278052024746415614104287022381106629660011031613226618004324782991990662173280795565046932338043645491646313260122980765599038367658446583191729535944590145912506926524885404063792239602203347717476699885254354257323430412580547138441606246443862900270733079332893492268531022609036821297190806042009659950769134388170503992687471904073425964503713482211009150751474375580153367786461294916654937596116841053679252381786675561417186549164758192736331783228237548253,1.848384568830094298747783360451298285583654968665626416678395160581456190028844864713486686317500017346802554771202642462584750301817764927080695409165000219677331711774212607143324464314493641153956464078136107039273356544052937483566780850507115624737986719336032336737903360642203767357593965713175653348423094170082087233685869567126667614850518619595986000027177502521312874414185957808258114273585523658847482194957353789527217142644766255310138544047850340873926662911212924732406517953890066857892109560947961799750108382178669779201009130101521846410876025823307827401428556543281498018434164340812218905373796669935096613083366840627690210053667282220112378906097884203546623974155098416509916163556326387428378468341821317041836554241911999306098251046986891927123707623061914540168726069887588014685540653359839382346442909598886807321049045483092410790342117039160137764052894413750577773918428116266098777655216487217051701947579860936427764126987916259728612519121576971264695079515071
1.6,1.982656031709418023562514983403861330808968114961436468026095482647239996048303209431954634110540638776253019198491703886382327151855786874218792525775492694435474488390240993933354992021596702043359211637985296282002716290686306207603789230973884967635884713603779141534044855709646358733494189431771955512824667747218626521188177677685160689657226722086931597918807034823964780394395812498877908088704533264196209149103837549571339239896578885759530793285319273169726872174137832970871650431645460454812549855879118345431759912446967814110648115410207746066728009965392749598549465704785849815558616804658251884444839144661479390655424146622355714602524290689494904312883375820990542403265120162408302248168678806725576187231062464522516462666362594034062108459264658130778537019979282055641536096879376465664441293021989070037215186931636498160834534008842038826745413928313742816924017173338328216741396508961351429541247137212766649684974056669365988383605144834400328239197800699617463888622074,2.125597487816829304648476479687711878534347812485626307375613672304907228937434358562868200993404279396975033652092222629191981417145053255511580731647958268613994411421930177153742020762816195236036090548640208342146610739814796777661307523015422146178897311145381981121564120092775865072281958118907662445995315815338784641135834515692094865202770399893636302134692422611528702844910267697472419011745305228282424811396131062853094769993943692984697400076940752657451630738903023714921573346814107473514555240303049010002099456352184548716651320006600507047750151103436547543953157746796263942251637707100986947409431358923836395327094324253813031434310446759277733610477069943587865150221677678800814645987163291673836603485862649105918565059144074145702943335118017795862777925824841429712176207436276823102925537556746907334656248778621463513755925845728381416548819663692210707759237373427489713187034063902995847683190128371125664118984710573792458761868227186891693895666874923666148752415907
1.7,2.195215780491100965826798991670805321239304824159569271925297748393810638240283202727755886395162137440399076936934000698383878726798505341773174095602751739670806510605606791221964127090177634391654018062936516264143418522165910442563565771679766272388447746095029114341791136804089908618782091604784821974499881072223323814964554084795857498878084491383451570559044090896636066416911377108152427300261342647272497055580317722160589589903317896096545518882243117158109805714931234459568046282009626702119760103272419815904059884652635175267437018432443223606814242856028047327411802197700728717234451335650424570548930466555032342149952592603513694679008352213524787024160569783934317713965124631746386779832343550696856673150617214984760032887906873163065361095331026740492657921039623690062189761478726202438798573376905583788760953518722136990242910744454898681030751767746034028720297726990447926660522513379089002370550136082670907060068359553525292758567364976144923999385185559690575711694167,2.425880381303259132129236162089360649008825370935695330599455610487438389276855410604840758914594150204301261188016343118117008650548277906461412454744338889352145090232534436708466272895965881349231642467744420445593037608841174330191947482689458051132614206104954603217536459797320749109727064146603396103509893528755098271541825980278730704615644840798806981549901381326185478061262025504689669684777091152834865271866837787155433585845327826697578127888612207161997470162851225180802942572393396889038404902150258927293986760264582393621659985794120084547628876447823787314926080667503933672403308840979956829461114553881538802990889627353812115017705613686820349556660848982434796269209008136540170245899134775911475660453450333471377152031524314519733762623959388608922978160040615220479896178572224466064922300450586463191514689658818405298598409835287876822405391694323439269727541948581721097235873663857942569056669786465960482658154568060679611737251696503212994489157523613761106052735474
1.8,2.437803818621426892506063879426403393066397626106214525993075503017311043466022852184407097189228410303555181783496807482823756746640571689445948545228751778900040643009812952832867950682460008922370608660541223274774905467539094260947189159803330952894717141208326307796818515001608157475241402135577823939866630087164589403402492551725455739089299089837653680082223871688159148522791628113851732086484327629885739090734822398866358762415239117047874834098006584368410619610585007874687369534739034947546392904731558387349919379575670544751068578233929055625948382616489851721773430371776120403973162911442502267711540216044267287432571832371296845593419311445148837583651061242231500707898842652520473140518248805657879125263391135255565081107868634893241331932494416285733061575057708878009557136988099873521425401041714341110248770741597909477377073985586499057928136415702381292396313270140487240300592725445869057639997617391160662180150702289933882385368103734474679942262653821870055473689168,2.749335816406911832669153477489542244210978342930357704454451738954082742507469155811315966591328809270399309460150566194129330538272322873057898031410231033139478835533753507260872435894646011055190446238506013195839265377222979434558841430725837364638499120583618574873274974320100001032480627499942806463614636197822158051610110160474702348970267454655908674617863452409275440530945210828716949669837346787875454232161222556805769922537668820972930166506828331716978427954960616115044159824488467603005427804033312501452947319346698036123463852006919639708237773269703273743536766079195292658343946313445559077079380436029290304619798177689579281025726969024923820453846221018153135437173046446359049643768954942994177863929828013253325397607929274523104137828525682544262704490788768496616570884137991633122365996240932948597882231848781387287016084506040654238424599600182654381508152430351738421118151626794831994214146563591645185402137978249013494087358194042218735864029599874429154736589004
1.9,2.712737400262118091034858856183136301562773044106049475818909302319101639366857791722557631172016329156601732822827384541125319596341457704714723243876938884073345761833447688507669878775090078864563865004686433197282691483079368241571793314564383499714586924165454046604343761580659817230863357239110597360998698349660252980296153504755899131870973290613980228234633038060376361880392469361502950354965155281234780551212146262037261104867332662963671810271204068760013755832897995841488051937960359792136792913132798238350372223870309214735906107295333579392616050046631203006126174058848960300424404559521500476741441199153496029591633394913064618629307499523088989827688719282664311642007839222899986316097675623721115148799742892025963202789477658348350410991455235001089224838156348066226125559293874240572755582033419649171932377594442206619567023901489941018883573368495885371159915647411269357014935035791430218980583435741274207975150139386614258177306084742940438976129460593383421627005928,3.095561736665367798546147580922620527223277016546566444832595778100341796106828584498740260093273845415699082815154240252746192095463589990538418291843810338404980028610656211768323122306321209097658627888979481495545829959281419576786116428237745237573289775832033120047979279529187453126416515083052353018370358181104325410875481453888857860228565764632379370249948445023889148527639751572016779980871217754498555316917011149683005890892248391940170452846757628718057966557206285571901899403066325464467339649214290047616796992989616827775223754166491982374999522173371729037386554888924799126503668989128999369249187550141775538075076152209544620167708286516969450287779739595856914208638638385458614371904351245220392989916317334777668956850861318625595726814701277514691480118636302175437147447869869220622206113511332564375938361135307190172771239004547698016580005672464190626015426350200583524097554428639679416565352140146803596934862707548163272832849025264371982322807140371052907300329903
2.0,3.022293573928654888073293185248033250963186864712653752181370255647733739847018508226727751067451082555558587193025327549654253704967591333522823689213460380645646425272133190900274140832177465595670397225229397063888035634819862473313220025185993749754625215219961691659345138629623135096089479035907574794425496950101457019037645525207935526408532832561139748285865464446416884272279668540237685288779720627227463243651502481719762279187462683163344406997806096654408206256426504200932123647438140979323178309297819606748568680967504962808751480234019099863488788028284248951492133296486172135704212608957317608607229416844750019435910102418720446765494051249415378699887913176111603610046076104375522616468990663161109922755565597282023979576699914814711691832699763580647213518699679894133227128758373958097548163279386865501626638863979021531269310449330019625452199207607370114426864030139227917598074040285927220628311384034393673431218650612309870753255125111107440781692179945969849869979300,3.463771741882903266261503877620352202544200868809972126424774834962333565261416744893845402858792349289416327684775227352903351903397734695774828027021263981941214257188254214195368110248777142576122331652563366266135065235576122415361017065787514497383903802033764177802995341232728789205202411333440599457063440645540150530473138489931613001072387092700492490737492140092642203266777843998547622483680980766862145706527440534814982856872310667469031664690957861050688392147729598506958507071807448270344021286234805662748137851245637155378346711513435892626319434690754549927463039930504734096509511169186420266813283422502959689839843958707495808898289471158256094041041154233940045610157595436488269552202335027656982557442024973401254953924884257657244256752901635339106204771185007926956746074270739828091916372836507954853304469756401326458698858360131251157201107173811598841576219337784798679246349629095910443491435744928579455955300675547176727240457005615762263527841262674952660605883825
2.1,3.368670748116945233927239272431987856922488460542823209718295857501289651183038777812527231074742030097893887780411041140244609338322524385030979082868881331573522408814123300106366984791948992718845410606958341677058704191266299791759173059831805656770625413803478300202438390056677206462450069321098134822164502227863760131510451072253157325468949477528306509876372435882083783875547377760866401492146810251520726170515130061808972303214786343173649688135841848201349135722528256143086572287956648287270222441534734735293757461903661659956723923036416980461117055564123047598042837850764383873401562714315718153173523037741073057747309005932705179866670074385793286675342415325370597711270530732324741703324625384731543014911125816202647675333733328981802149528791924581178407985209317852602021764080618626794089595018906185032198076403373205507844469680244813804605237112668935483861172579696419802679098592955912226327890474560140332634809527782498785979742585293433702079573288620475590754502074,3.853188806929908293423291632617587628134999702085254683068401001261328871653823658459988369450435019014238457984862665964752253775457483351323452520950967582008226789753644275724510183655334516713437863298866526875177024802236424649265595632747657741056975893954085543249127222278429662280425220186327196928778109370605141196452628485946783022503739614315240092466644813165029906802381519432763631671915163754638084859632492212870025438637974288560528880998365831377892370993589162064058338166210284324330403597097762507108691094460594013994164778048118723334417088555345882724837583740141511326900923923611778583466293103956836327822838260866317493410588513505882660993379842738387311537303346875105218239836907433603250107388227706394940779987826053541447146047915549732650977657624715273757736965648430722108352896376237339771620597759944215965072878283283397431611751469587790856759314413902107590126204105488630027164944311162907638901019970074747409114142788770331060885533167534362639943613080
2.2,3.753989628809936084659063094101352248268230637656347405765175834733175141343263721198788528774544445394154924749963606294223927490588988976707107438943846662179790763338714685903136053250177763113203059238544037894721075466205315091416352712958146598623853688688406368952267003422585795242133280528341289629328526531749685952411587244389176676959298308353424114733893269434793777995972682730384031512504735199266808292851695514559094941239686068289468255800226247835632482052450154398034664819591185827221627262854762413599244367627899668343443382146072660237346804227940728119663058225313958155417096102057213060626851757868417742145846131336277478636197762372797622263414112376419450786300781880710495450648921278861513728434605822044978827750805989663247544575954371871555336144585968130499741595948421854569885503082873971867222148609609586117898860094280480192242070350717898055374140688672732722497515659945164732418540880082199335396419067359488202364697652494286486809100039223188267967401841,4.263757980777615614285618307968116316325249385834103027640042286452471306490919692629733923733791118607064669222038530271446776568959347624949805178331688691624825064763356140146261592712287643116648045374115761539979076165534001930963004475720993085149914285998201132850653526971465969777378243928547166234843345935986660452268312135899099830683154412973018400605924803076631821125854104376350444427391503649543913516637012965286987900630305127305163508366896503517049002939763156486841285853937262614852032026184081985987517022399430551672018987292388500768200960682124644281129975445072015957298129769031568229090205925434477018243820038583117053767733767051093507161478458651628240244626274427166215861071695530988341946304476647748539855205604258869206242098432581970835325881146684953768996767744437312591347253532909264985394761603573609163643981909478776948601987728847700563727389751472120403736545876974645361705199637626928918474716030571899276700587695604771404313550420668905683514969366
